audio,text,speaker_id,gender_name,duration_seconds,rms,peak
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00530.wav,"राही मासूम रज़ा, उस सांस्कृतिक पहचान को तलाशने का प्रयास करते हैं, जो ज़मीन से उपजी है, धर्म से नहीं",0,female,7.3758,0.153426,0.797821
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00531.wav,"अपनी इस कॉलेज के लडक़ों जैसी हरकत पर, उसे स्वयं, हसी आ जाती है, और उसे दबाने के लिये, खिडक़ी के बाहर देखने लगता है",0,female,7.5637,0.139903,0.796906
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00532.wav,"अच्छा गोपाल, ये बर्तन रसोई में रखकर, तुम अभी घर चले जाओ, मैं थोडी देर आराम करूंगी",0,female,6.0327,0.135595,0.798248
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00533.wav,"डिजिटली ऑपरेटेड और प्रोग्रामबल पेहला आधुनिक रोबोट, जॉर्ज डिवॉल ने बनाया था",0,female,5.887,0.14599,0.796509
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00534.wav,"जहाँ भी कोई नई ध्वनि सुनता, तुरंत उसे दोहराता",0,female,4.063,0.148545,0.795807
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00535.wav,"इतना कहते हुए, रोहित, अपनी जगह से, उठ गए थे",0,female,4.3847,0.137532,0.795624
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00536.wav,"अगले वर्ल्ड कप तक खेलना चाहते हैं, जयसूर्या",0,female,3.1267,0.147879,0.797852
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00537.wav,"ब्रिगेडियर सिन्हा, मामा के कलीग रह चुके हैं, उनकी एक बहन है, अविवाहित, उसने भी, किन्हीं कारणों से, शादी नहीं की",0,female,7.6938,0.133874,0.793823
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00538.wav,"उनकी गज़लें भी, इस बात से अछूती नहीं हैं",0,female,3.2278,0.148291,0.799408
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00539.wav,"ये शाखाएँ, किसी सुरक्षित मोहल्ले की गलियां जैसी नहीं, खतरनाक डंडों जैसी लग रही है",0,female,5.9589,0.127738,0.797394
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00540.wav,"अगला मेल आया, कि इतनी बड़ी पुरस्कार राशि, विदेश में आपके पास भेजने के लिए, कुछ कागज़ात बनवाने पड़ेंगे",0,female,7.1901,0.125125,0.799133
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00541.wav,"वे अका दमिक धारणाओं के रूढ़ चौखटों, तथा कथित कोष्ठकों से बाहर आकर, सृजना का अपना उर्वर उपजीव्य पाते हैं",0,female,7.9504,0.133112,0.794189
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00542.wav,"यहाँ प्रस्तुत माँडणा भित्ति चित्रों का संचयन, उनके द्वारा किए गए फ़ोटोग्राफ़ीय दस्तावेज़ीकरण का, एक नमूना है",0,female,7.6798,0.146014,0.798523
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00543.wav,"जिसमें, सृष्टि के निर्माण, और विनाश का, सारा रहस्य, बंद है",0,female,5.9238,0.136943,0.795715
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00544.wav,"यह भाषा, निडर रूप से, रूपकात्मक रतिमयी, आध्यात्मिक एवं दृष्टा भाषा थी",0,female,6.6517,0.124661,0.795441
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00545.wav,"इतने विलम्ब का कारण, स्वामी रानी ने, खिन्न स्वर में पूछा",0,female,4.2611,0.155319,0.794891
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00546.wav,"पांचवे महीने, मेरे पेट में जब, उस आकार ने, हिलना डुलना शुरु किया, मैं, भय से कांपने लगी थी",0,female,7.9847,0.143677,0.795929
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00547.wav,"हमारे पॉपुलर सांस्कृतिक प्रतिबिम्नों ने संभवतः, उस वास्तविकता को, बहुत करीब से, सामने रंगा है",0,female,6.9952,0.126127,0.796692
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00548.wav,हम बच्चों को लामा लोग प्यार करते थे,0,female,2.5773,0.133352,0.796478
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00549.wav,"घबराइये नहीं, अब आप काफ़ी ठीक हैं",0,female,2.5088,0.132474,0.79895
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00550.wav,"मेरी यह पहली प्रेगनेन्सी है, इसे प्लीज़, क्रूरता से, सम्पन्न होने दो",0,female,5.0673,0.137247,0.798187
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00551.wav,"लगता है उनकी शहनाई के सात सुरों ने ही, ऊपर सात आसमान रचा है",0,female,5.324,0.171714,0.798737
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00552.wav,"अब क्वैं का दिन, दो हिस्सों में बँट गया",0,female,3.1972,0.162473,0.794769
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00553.wav,"गहरा आत्मानुशासन, उनका बीजकोष है",0,female,3.5079,0.122754,0.797028
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00554.wav,"यह वैकल्पिक परम्परा, कई दशक तक, स्त्रियों के माध्यम से ही, प्रतिफलित हुई",0,female,6.5453,0.120225,0.795288
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00555.wav,"सुधा, सचमुच एक पेन्टिंग में व्यस्त थी, वह पीछे जाकर, खडा हो गया",0,female,6.2021,0.133359,0.79837
/kaggle/working/hindi-csm-tts/female_specialization/audio_24khz/female_00556.wav,"आतंक और प्रति आतंक का वर्तमान, मुख्यधारा विमर्श",0,female,4.8023,0.135762,0.792419
